Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
1699667,"June 7, 2020",Illinois,Chicago,3700 block of S State St,0,6,0,0,0,,"41.826794, -87.626538","https://www.google.com/maps?q=41.826793538444,-87.626538400186",41.826793538444,-87.626538400186,Match,"3700 S STATE ST, CHICAGO, IL, 60609"
1698868,"June 6, 2020",California,Sacramento,Gardendale Rd and 29th St,1,4,0,0,2,,"38.490475, -121.474026","https://www.google.com/maps?q=38.490474926082,-121.474026343328",38.490474926082,-121.474026343328,Match,"GARDENDALE RD & 29TH ST, SACRAMENTO, CA, 95822"
1698306,"June 6, 2020",Missouri,Kansas City,E 18th St and Vine St,1,4,0,0,0,,"39.091232, -94.563357","https://www.google.com/maps?q=39.09123201715,-94.56335707056",39.09123201715,-94.56335707056,Match,"E 18TH ST & VINE ST, KANSAS CITY, MO, 64108"
1700812,"June 6, 2020",Mississippi,Drew,Wilson Ave,0,5,0,0,2,,Wilson Ave,,,,No_Match,
1698276,"June 6, 2020",Ohio,Ironton,1305 S 3rd St,0,4,0,0,1,,"38.525723, -82.677732","https://www.google.com/maps?q=38.525722701566,-82.677732013762",38.525722701566,-82.677732013762,Match,"1305 S 3RD ST, IRONTON, OH, 45638"
1697541,"June 5, 2020",Colorado,Denver,4900 block of Wheeling St,0,4,0,0,1,,"39.786300, -104.835809","https://www.google.com/maps?q=39.7862999747,-104.835808874814",39.7862999747,-104.835808874814,Match,"4900 WHEELING ST, DENVER, CO, 80239"
1697453,"June 4, 2020",Alabama,Valhermoso Springs,522 Talucah Rd,7,0,0,0,2,,"34.524481, -86.676587","https://www.google.com/maps?q=34.524480569208,-86.676587256187",34.524480569208,-86.676587256187,Match,"522 TALUCAH RD, VALHERMOSO SPRINGS, AL, 35775"
1695998,"June 2, 2020",Texas,Dallas,7460 S Westmoreland Rd,1,3,0,0,0,,"32.656219, -96.884648","https://www.google.com/maps?q=32.656219448355,-96.884648133416",32.656219448355,-96.884648133416,Match,"7460 S WESTMORELAND RD, DALLAS, TX, 75237"
1695586,"June 2, 2020",Wisconsin,Racine,Kewaunee St and Michigan Blvd,0,5,0,0,5,,"42.739363, -87.782777","https://www.google.com/maps?q=42.739363009252,-87.782776616646",42.739363009252,-87.782776616646,Match,"KEWAUNEE ST & MICHIGAN BLVD, RACINE, WI, 53402"
1695645,"June 2, 2020",Illinois,Chicago,8404 S Colfax Ave,0,4,0,0,0,,"41.742584, -87.561306","https://www.google.com/maps?q=41.742584315245,-87.561306467462",41.742584315245,-87.561306467462,Match,"8404 S COLFAX AVE, CHICAGO, IL, 60617"
1694735,"June 1, 2020",Missouri,Saint Louis,1915 Olive St,0,4,0,0,0,,"38.631778, -90.207293","https://www.google.com/maps?q=38.631778407254,-90.207292834864",38.631778407254,-90.207292834864,Match,"1915 OLIVE ST, SAINT LOUIS, MO, 63103"
1693340,"May 31, 2020",Mississippi,Gulfport,S Carolina Ave and Polk St,1,5,0,0,0,,"30.408888, -89.085707","https://www.google.com/maps?q=30.408888454487,-89.085707136962",30.408888454487,-89.085707136962,Match,"SOUTH CAROLINA AVE & POLK ST, GULFPORT, MS, 39501"
1693580,"May 31, 2020",Pennsylvania,Philadelphia,700 block of E Clearfield St,0,4,0,0,0,,"39.995350, -75.117671","https://www.google.com/maps?q=39.995350346968,-75.117671115944",39.995350346968,-75.117671115944,Match,"700 E CLEARFIELD ST, PHILADELPHIA, PA, 19134"
1692513,"May 30, 2020",New Jersey,Paterson,E 23rd St and 10th Ave,0,4,0,0,3,,"40.924090, -74.150058","https://www.google.com/maps?q=40.924089707404,-74.150057992427",40.924089707404,-74.150057992427,Match,"E 23RD ST & 10TH AVE, PATERSON, NJ, 07514"
1692912,"May 30, 2020",District of Columbia,Washington,300 block of 37th St SE,0,4,0,0,0,,"38.885992, -76.952879","https://www.google.com/maps?q=38.885992157259,-76.952878949044",38.885992157259,-76.952878949044,Match,"300 37TH ST SE, WASHINGTON, DC, 20019"
1693064,"May 30, 2020",Texas,Houston,9635 Scott St,1,4,0,0,1,,"29.651998, -95.368482","https://www.google.com/maps?q=29.651997518615,-95.368482275451",29.651997518615,-95.368482275451,Match,"9635 SCOTT ST, HOUSTON, TX, 77051"
1693246,"May 30, 2020",Florida,Altha,21281 Apachee Rd,1,4,1,0,0,,21281 Apachee Rd,,,,No_Match,
1692496,"May 30, 2020",North Carolina,Gastonia,3000 block of Earl Ln,1,5,0,0,0,,"35.229618, -81.207423","https://www.google.com/maps?q=35.229617587165,-81.20742347491",35.229617587165,-81.20742347491,Match,"3000 EARL LN, GASTONIA, NC, 28052"
1692102,"May 29, 2020",Virginia,Portsmouth,500 block of Edwards St,0,5,0,0,0,,"36.822660, -76.299180","https://www.google.com/maps?q=36.822660345308,-76.299179691881",36.822660345308,-76.299179691881,Match,"500 EDWARDS ST, PORTSMOUTH, VA, 23704"
1691221,"May 28, 2020",Kentucky,Louisville,601 W Jefferson St,0,7,0,0,0,,"38.254260, -85.760382","https://www.google.com/maps?q=38.254260319364,-85.760382382472",38.254260319364,-85.760382382472,Match,"601 W JEFFERSON ST, LOUISVILLE, KY, 40202"
1690922,"May 28, 2020",Tennessee,Memphis,TN 385 and Kirby Pkwy,0,4,0,0,0,,TN 385 and Kirby Pkwy,,,,No_Match,
1691440,"May 28, 2020",Pennsylvania,Philadelphia,300 block of N 55th St,1,3,0,0,0,,"39.965422, -75.229980","https://www.google.com/maps?q=39.965421695396,-75.229979974384",39.965421695396,-75.229979974384,Match,"300 N 55TH ST, PHILADELPHIA, PA, 19139"
1690369,"May 27, 2020",Massachusetts,Boston,5 Ames St,1,4,0,0,0,,"42.290573, -71.086537","https://www.google.com/maps?q=42.290573248617,-71.086537025109",42.290573248617,-71.086537025109,Match,"5 AMES ST, BOSTON, MA, 02124"
1690524,"May 27, 2020",Ohio,Cleveland,12800 Euclid Ave,1,3,0,0,0,,"41.518920, -81.593691","https://www.google.com/maps?q=41.518920425033,-81.593690984904",41.518920425033,-81.593690984904,Match,"12800 EUCLID AVE, CLEVELAND, OH, 44112"
1690439,"May 27, 2020",California,San Jose,1100 block of William Ct,0,5,0,0,0,,1100 block of William Ct,,,,No_Match,
1689419,"May 27, 2020",Pennsylvania,Philadelphia,1800 block of Hart Ln,0,4,0,0,0,,"39.991917, -75.121575","https://www.google.com/maps?q=39.991917271514,-75.121574655493",39.991917271514,-75.121574655493,Match,"1800 HART LN, PHILADELPHIA, PA, 19134"
1688610,"May 26, 2020",Mississippi,Vicksburg,4045 Clay St,0,4,0,0,0,,"32.343855, -90.838170","https://www.google.com/maps?q=32.343854544156,-90.838170106892",32.343854544156,-90.838170106892,Match,"4045 CLAY ST, VICKSBURG, MS, 39183"
1688753,"May 26, 2020",South Carolina,Bowman,1100 block of Dibble St,3,5,0,0,0,,"33.346739, -80.684006","https://www.google.com/maps?q=33.346739498635,-80.684005893495",33.346739498635,-80.684005893495,Match,"1100 DIBBLE ST, BOWMAN, SC, 29018"
1689252,"May 26, 2020",Pennsylvania,Philadelphia,2700 block of N Darian St,0,4,0,0,0,,2700 block of N Darian St,,,,No_Match,
1688917,"May 26, 2020",Illinois,Chicago,W Washington Blvd and N Hamlin Blvd,2,2,0,0,0,,"41.881897, -87.720821","https://www.google.com/maps?q=41.881897150801,-87.720820723007",41.881897150801,-87.720820723007,Match,"W WASHINGTON BLVD & N HAMLIN BLVD, CHICAGO, IL, 60624"
1689555,"May 26, 2020",California,Los Angeles,119th St and Berendo Ave,0,5,0,0,0,,"33.925054, -118.294557","https://www.google.com/maps?q=33.925054160927,-118.2945568146",33.925054160927,-118.2945568146,Match,"W 119TH ST & BERENDO AVE, LOS ANGELES, CA, 90044"
1687999,"May 25, 2020",Louisiana,Lake Charles,6780 US-90,0,5,0,1,2,,6780 US-90,,,,No_Match,
1687219,"May 24, 2020",Missouri,Saint Louis,Union Boulevard and Cote Brilliante Ave,0,4,0,0,0,,Union Boulevard and Cote Brilliante Ave,,,,Tie,
1687037,"May 24, 2020",South Carolina,Myrtle Beach,12th Ave N and Ocean Blvd,0,4,0,0,2,,"33.614039, -78.964166","https://www.google.com/maps?q=33.614039406252,-78.964165900864",33.614039406252,-78.964165900864,Match,"12TH AVE N & N OCEAN BLVD, MYRTLE BEACH, SC, 29575"
1687414,"May 24, 2020",Alabama,Danville,68 Flint Creek Pvt Dr,3,1,0,0,1,,"34.503409, -87.066449","https://www.google.com/maps?q=34.503408730287,-87.066448993058",34.503408730287,-87.066448993058,Match,"68 FLINT CREEK PVT DR, DANVILLE, AL, 35619"
1686222,"May 23, 2020",Texas,Houston,2900 Travis St,0,4,0,0,0,,"29.743989, -95.376563","https://www.google.com/maps?q=29.74398949449,-95.376563137837",29.74398949449,-95.376563137837,Match,"2900 TRAVIS ST, HOUSTON, TX, 77006"
1686615,"May 23, 2020",Illinois,Rock Island,800 14 1/2 St,1,4,0,0,0,,"41.503337, -90.578254","https://www.google.com/maps?q=41.503336961407,-90.578253593568",41.503336961407,-90.578253593568,Match,"800 14 1/2 ST, ROCK ISLAND, IL, 61201"
1687027,"May 23, 2020",South Carolina,Jonesville,100 block of Dover Rd,2,5,0,0,2,,"34.821167, -81.632900","https://www.google.com/maps?q=34.821167490031,-81.632899634531",34.821167490031,-81.632899634531,Match,"100 DOVER RD, JONESVILLE, SC, 29353"
1687108,"May 23, 2020",North Carolina,Charlotte,4900 Block of Albemarle Rd,0,6,0,0,0,,"35.200061, -80.765198","https://www.google.com/maps?q=35.200060779074,-80.765198336773",35.200060779074,-80.765198336773,Match,"4900 ALBEMARLE RD, CHARLOTTE, NC, 28205"
1687097,"May 23, 2020",Michigan,Flint,4100 block of Minerva Dr,1,3,0,0,0,,"43.063516, -83.743241","https://www.google.com/maps?q=43.063515525537,-83.74324082234",43.063515525537,-83.74324082234,Match,"4100 MINERVA DR, FLINT, MI, 48504"
1686414,"May 23, 2020",Florida,Fort Lauderdale (Lauderhill),7776 NW 44th St,0,5,0,0,0,,"26.179103, -80.252918","https://www.google.com/maps?q=26.17910266551,-80.252918353541",26.17910266551,-80.252918353541,Match,"7776 NW 44TH ST, FORT LAUDERDALE, FL, 33351"
1686747,"May 23, 2020",Florida,Daytona Beach,13 S Atlantic Ave,0,6,0,0,0,,"29.226494, -81.007968","https://www.google.com/maps?q=29.226494134518,-81.007968329281",29.226494134518,-81.007968329281,Match,"13 S ATLANTIC AVE, DAYTONA BEACH, FL, 32118"
1686685,"May 23, 2020",Illinois,Chicago,3911 W Grenshaw St,1,3,0,0,0,,"41.867045, -87.723199","https://www.google.com/maps?q=41.867044791184,-87.723198905706",41.867044791184,-87.723198905706,Match,"3911 W GRENSHAW ST, CHICAGO, IL, 60624"
1687381,"May 23, 2020",Mississippi,Jackson,2300 block of Oakhurst Dr,1,3,0,1,1,,"32.276476, -90.218765","https://www.google.com/maps?q=32.276475642095,-90.21876498924",32.276475642095,-90.21876498924,Match,"2300 OAKHURST DR, JACKSON, MS, 39204"
1686015,"May 22, 2020",Ohio,Cleveland,11921 Miles Ave,1,3,0,0,0,,"41.445324, -81.599665","https://www.google.com/maps?q=41.445323586272,-81.599664646401",41.445323586272,-81.599664646401,Match,"11921 MILES AVE, CLEVELAND, OH, 44105"
1683810,"May 20, 2020",Texas,Houston,6918 Landor St,1,3,1,0,0,,"29.830230, -95.304390","https://www.google.com/maps?q=29.830230400608,-95.304390003064",29.830230400608,-95.304390003064,Match,"6918 LANDOR ST, HOUSTON, TX, 77028"
1683653,"May 19, 2020",Illinois,Decatur,300 block of West Leafland Ave,0,5,0,0,0,,"39.853598, -88.959201","https://www.google.com/maps?q=39.853597868519,-88.95920068997",39.853597868519,-88.95920068997,Match,"300 W LEAFLAND AVE, DECATUR, IL, 62522"
1682322,"May 18, 2020",California,Bakersfield,901 W Columbus St,0,5,0,0,0,,"35.398093, -119.012031","https://www.google.com/maps?q=35.398092647139,-119.012031086707",35.398092647139,-119.012031086707,Match,"901 W COLUMBUS ST, BAKERSFIELD, CA, 93301"
1681602,"May 17, 2020",South Carolina,Charleston,23 Cannon St,0,4,0,0,0,,"32.791365, -79.942039","https://www.google.com/maps?q=32.791365362732,-79.94203915816",32.791365362732,-79.94203915816,Match,"23 CANNON ST, CHARLESTON, SC, 29403"
1682233,"May 17, 2020",South Carolina,Saint Matthews,100 block of Bugleflower Ln,3,1,1,0,0,,"33.631132, -80.781268","https://www.google.com/maps?q=33.631132262675,-80.781268055443",33.631132262675,-80.781268055443,Match,"100 BUGLEFLOWER LN, SAINT MATTHEWS, SC, 29135"
1681588,"May 16, 2020",Louisiana,Bogalusa,Martin Luther King Dr and E 4th St,0,13,0,0,0,,"30.775206, -89.853308","https://www.google.com/maps?q=30.775206400988,-89.853307910439",30.775206400988,-89.853307910439,Match,"MARTIN LUTHER KING JR DR & E 4TH ST, BOGALUSA, LA, 70427"
1686369,"May 15, 2020",Florida,Gainesville,2305 SE Hawthorne Rd,0,5,0,0,1,,"29.644811, -82.293512","https://www.google.com/maps?q=29.644811460989,-82.293511568653",29.644811460989,-82.293511568653,Match,"2305 SE HAWTHORNE RD, GAINESVILLE, FL, 32641"
1850080,"May 15, 2020",Pennsylvania,Philadelphia,4300 block of Germantown Ave,0,4,0,0,0,,"40.019103, -75.155791","https://www.google.com/maps?q=40.01910257824,-75.155791087982",40.01910257824,-75.155791087982,Match,"4300 GERMANTOWN AVE, PHILADELPHIA, PA, 19140"
1680027,"May 14, 2020",New Mexico,Albuquerque,820 Louisiana SE,0,5,0,0,1,,"35.065026, -106.568656","https://www.google.com/maps?q=35.065026287932,-106.568655986822",35.065026287932,-106.568655986822,Match,"820 LOUISIANA BLVD SE, ALBUQUERQUE, NM, 87108"
1679086,"May 13, 2020",Illinois,Rockford,2914 W State St,1,4,0,0,0,,"42.276863, -89.131094","https://www.google.com/maps?q=42.276863427041,-89.131093872458",42.276863427041,-89.131093872458,Match,"2914 W STATE ST, ROCKFORD, IL, 61102"
1678589,"May 13, 2020",Kentucky,Garrison,6151 Kinney Rd,1,4,0,0,1,,"38.598168, -83.185961","https://www.google.com/maps?q=38.598168231244,-83.185961391643",38.598168231244,-83.185961391643,Match,"6151 KINNEY RD, GARRISON, KY, 41141"
1679356,"May 13, 2020",Tennessee,Memphis,3500 block of Commerce Cir,0,4,0,0,0,,"35.051451, -89.920981","https://www.google.com/maps?q=35.051451280064,-89.920981218921",35.051451280064,-89.920981218921,Match,"3500 COMMERCE CIR, MEMPHIS, TN, 38118"
1677566,"May 11, 2020",Alabama,Montgomery,Rosa Parks Ave and Courtland Dr,0,4,0,0,0,,"32.349306, -86.316547","https://www.google.com/maps?q=32.349305937215,-86.316547317822",32.349305937215,-86.316547317822,Match,"ROSA L PARKS AVE & COURTLAND DR, MONTGOMERY, AL, 36105"
1676515,"May 10, 2020",Louisiana,Baton Rouge,2944 Plank Rd,0,5,0,0,2,,"30.474907, -91.161746","https://www.google.com/maps?q=30.474906674529,-91.161746368228",30.474906674529,-91.161746368228,Match,"2944 PLANK RD, BATON ROUGE, LA, 70805"
1676579,"May 10, 2020",Texas,Fort Worth,4750 Wilbarger St,0,5,0,0,10,,"32.698868, -97.252687","https://www.google.com/maps?q=32.698868196255,-97.252686922405",32.698868196255,-97.252686922405,Match,"4750 WILBARGER ST, FORT WORTH, TX, 76119"
1676746,"May 10, 2020",Texas,Katy,18000 block of Bonners Park Cir,0,5,0,1,0,,18000 block of Bonners Park Cir,,,,No_Match,
1676121,"May 9, 2020",Missouri,Saint Louis,3500 block of Arkansas Ave,0,4,0,0,0,,"38.592945, -90.241825","https://www.google.com/maps?q=38.592944529547,-90.241825487674",38.592944529547,-90.241825487674,Match,"3500 ARKANSAS AVE, SAINT LOUIS, MO, 63118"
1674802,"May 7, 2020",Maryland,Baltimore,5100 block of Stafford Rd,0,4,0,0,0,,"39.280379, -76.700637","https://www.google.com/maps?q=39.280378910447,-76.700637366917",39.280378910447,-76.700637366917,Match,"5100 STAFFORD RD, BALTIMORE, MD, 21229"
1673989,"May 6, 2020",Texas,Houston,14200 block of Bridgeport Rd,3,1,0,0,1,,"29.600883, -95.419476","https://www.google.com/maps?q=29.60088304311,-95.419475808697",29.60088304311,-95.419475808697,Match,"14200 BRIDGEPORT RD, HOUSTON, TX, 77047"
1674299,"May 6, 2020",Tennessee,Memphis,4000 block of Barron Ave,2,2,0,0,1,,"35.096668, -89.929182","https://www.google.com/maps?q=35.096667911966,-89.929181788578",35.096667911966,-89.929181788578,Match,"4000 BARRON AVE, MEMPHIS, TN, 38111"
1673633,"May 6, 2020",Georgia,Albany,1900 block of Meadow Dr,1,3,0,0,9,,"31.604529, -84.108097","https://www.google.com/maps?q=31.604529405809,-84.10809702817",31.604529405809,-84.10809702817,Match,"1900 MEADOW DR, ALBANY, GA, 31705"
1671289,"May 3, 2020",Ohio,Columbus,300 block of S Ashburton Rd,0,4,0,0,0,,"39.965789, -82.912603","https://www.google.com/maps?q=39.965789301049,-82.912602711878",39.965789301049,-82.912602711878,Match,"300 S ASHBURTON RD, COLUMBUS, OH, 43213"
1671624,"May 3, 2020",Florida,Jacksonville,2100 block of Brooklyn Rd,1,3,0,0,0,,"30.374837, -81.695919","https://www.google.com/maps?q=30.374836913146,-81.695919438021",30.374836913146,-81.695919438021,Match,"2100 BROOKLYN RD, JACKSONVILLE, FL, 32209"
1671078,"May 3, 2020",Illinois,Chicago,3700 W 13th St,0,5,0,0,0,,"41.864484, -87.718636","https://www.google.com/maps?q=41.86448390618,-87.718636178436",41.86448390618,-87.718636178436,Match,"3700 W 13TH ST, CHICAGO, IL, 60623"
1670970,"May 2, 2020",Pennsylvania,Philadelphia,200 block of S Cecil St,0,4,0,0,0,,"39.958306, -75.236902","https://www.google.com/maps?q=39.958306408571,-75.236902321363",39.958306408571,-75.236902321363,Match,"200 S CECIL ST, PHILADELPHIA, PA, 19139"
1668470,"April 29, 2020",Indiana,Indianapolis,451 E Stop 11 Rd,0,4,0,0,0,,"39.651307, -86.151019","https://www.google.com/maps?q=39.651307213331,-86.151018632492",39.651307213331,-86.151018632492,Match,"451 E STOP 11 RD, INDIANAPOLIS, IN, 46227"
1666945,"April 27, 2020",Wisconsin,Milwaukee,2800 block of N 12th St,5,0,0,0,1,,2800 block of N 12th St,,,,No_Match,
1666461,"April 26, 2020",New York,Troy,Jefferson St and 3rd St,0,4,0,0,0,,"42.721488, -73.692417","https://www.google.com/maps?q=42.721488348497,-73.692417024844",42.721488348497,-73.692417024844,Match,"JEFFERSON ST & 3RD ST, TROY, NY, 12180"
1666600,"April 26, 2020",North Carolina,Salisbury,900 block of E Lafayette St,1,4,0,0,1,,"35.664585, -80.453943","https://www.google.com/maps?q=35.664584845218,-80.453942951344",35.664584845218,-80.453942951344,Match,"900 E LAFAYETTE ST, SALISBURY, NC, 28144"
1666327,"April 25, 2020",Florida,Orlando,Elese St and Deerock Dr,1,4,0,0,0,,"28.526557, -81.446631","https://www.google.com/maps?q=28.526556662187,-81.446630872365",28.526556662187,-81.446630872365,Match,"ELESE ST & DEEROCK DR, ORLANDO, FL, 32811"
1665834,"April 25, 2020",Tennessee,Memphis,500 block of Josephine St,0,7,0,0,0,,"35.118278, -89.969459","https://www.google.com/maps?q=35.118278334268,-89.96945911233",35.118278334268,-89.96945911233,Match,"500 JOSEPHINE ST, MEMPHIS, TN, 38111"
1664933,"April 24, 2020",Texas,Houston,4714 Ward St,3,1,0,0,1,,"29.688233, -95.349893","https://www.google.com/maps?q=29.688233353517,-95.349893419875",29.688233353517,-95.349893419875,Match,"4714 WARD ST, HOUSTON, TX, 77021"
1665735,"April 24, 2020",Indiana,Fort Wayne,3233 Diplomat Dr,0,4,0,0,1,,"41.050338, -85.095576","https://www.google.com/maps?q=41.050337518196,-85.09557590571",41.050337518196,-85.09557590571,Match,"3233 DIPLOMAT DR, FORT WAYNE, IN, 46806"
1661537,"April 18, 2020",Maryland,Hyattsville,7500 block of Courtney Pl,2,2,0,0,1,,7500 block of Courtney Pl,,,,No_Match,
1660797,"April 17, 2020",North Carolina,Greensboro,4400 block of Beckford Dr,1,3,0,0,1,,"36.044865, -79.868770","https://www.google.com/maps?q=36.044864811245,-79.86876986873",36.044864811245,-79.86876986873,Match,"4400 BECKFORD DR, GREENSBORO, NC, 27407"
1661218,"April 17, 2020",Massachusetts,Springfield,College St,1,4,0,0,3,,College St,,,,No_Match,
1659862,"April 16, 2020",Pennsylvania,Philadelphia,Bustleton Ave and St Vincent St,0,4,0,0,1,,"40.045366, -75.060714","https://www.google.com/maps?q=40.045365912624,-75.060713755997",40.045365912624,-75.060713755997,Match,"BUSTLETON AVE & SAINT VINCENT ST, PHILADELPHIA, PA, 19149"
1659966,"April 15, 2020",Mississippi,Jackson,1200 block of Wood Village Dr,1,3,0,0,0,,"32.259219, -90.222625","https://www.google.com/maps?q=32.259219396018,-90.22262502755",32.259219396018,-90.22262502755,Match,"1200 LOCKWOOD CIR, JACKSON, MS, 39212"
1656873,"April 11, 2020",California,Bakersfield,Pioneer Rd and Sterling Rd,0,6,0,0,0,,"35.368744, -118.940865","https://www.google.com/maps?q=35.368744044468,-118.940864582166",35.368744044468,-118.940864582166,Match,"PIONEER DR & STERLING RD, BAKERSFIELD, CA, 93306"
1656265,"April 10, 2020",Michigan,Muskegon,800 block of Oak St,0,4,0,0,1,,800 block of Oak St,,,,No_Match,
1654971,"April 8, 2020",South Carolina,Greenwood,1522 Parkway,1,3,0,0,0,,1522 Parkway,,,,Tie,
1655674,"April 8, 2020",Michigan,Detroit,1200 block of Payton St,0,4,0,0,0,,1200 block of Payton St,,,,No_Match,
1656373,"April 8, 2020",Alaska,Anchorage,10600 block of Elmore Rd,0,4,0,0,0,,10600 block of Elmore Rd,,,,No_Match,
1654341,"April 7, 2020",Illinois,Chicago,86th Street and Damen Avenue,1,3,0,0,0,,"41.737483, -87.672833","https://www.google.com/maps?q=41.737483172919,-87.672832751464",41.737483172919,-87.672832751464,Match,"W 86TH ST & S DAMEN AVE, CHICAGO, IL, 60620"
1652642,"April 5, 2020",New York,Brooklyn,181 Rockaway Pky,0,4,0,0,0,,"40.662416, -73.921465","https://www.google.com/maps?q=40.662416266641,-73.921464727951",40.662416266641,-73.921464727951,Match,"181 ROCKAWAY PKWY, BROOKLYN, NY, 11212"
1652734,"April 5, 2020",California,Los Angeles,89th St and Hobart Ave,1,3,0,0,0,,"33.956338, -118.307881","https://www.google.com/maps?q=33.956338158215,-118.30788130984",33.956338158215,-118.30788130984,Match,"W 89TH ST & S HOBART BLVD, LOS ANGELES, CA, 90047"
1653012,"April 5, 2020",South Carolina,Lancaster,Mahaffey Line Dr,1,4,0,0,0,,Mahaffey Line Dr,,,,No_Match,
1652073,"April 4, 2020",Texas,Lubbock,2107 49th St,2,2,0,0,2,,"33.549651, -101.861963","https://www.google.com/maps?q=33.549651058597,-101.861962709139",33.549651058597,-101.861962709139,Match,"2107 49TH ST, LUBBOCK, TX, 79412"
1652601,"April 4, 2020",Texas,Vidor,100 block of Hebert St,0,4,0,0,1,,"30.122316, -94.016574","https://www.google.com/maps?q=30.122315592731,-94.016574140706",30.122315592731,-94.016574140706,Match,"100 HEBERT ST, VIDOR, TX, 77662"
1652328,"April 4, 2020",Florida,Hialeah,W 69th St and 24th Ave,0,4,1,0,0,,"25.885165, -80.331716","https://www.google.com/maps?q=25.885165288382,-80.331715776063",25.885165288382,-80.331715776063,Match,"W 69TH ST & W 24TH AVE, HIALEAH, FL, 33016"
1651742,"April 3, 2020",Kentucky,Louisville,1000 block of Cecil Ave,0,4,0,0,0,,"38.244929, -85.821101","https://www.google.com/maps?q=38.244929142237,-85.821101123749",38.244929142237,-85.821101123749,Match,"1000 CECIL AVE, LOUISVILLE, KY, 40211"
1649473,"March 31, 2020",Georgia,Macon,571 Moreland Ave,3,1,0,0,1,,"32.795621, -83.646016","https://www.google.com/maps?q=32.795620979845,-83.646015505046",32.795620979845,-83.646015505046,Match,"571 MORELAND AVE, MACON, GA, 31206"
1648832,"March 30, 2020",Pennsylvania,Philadelphia,2000 block of W Harold St,0,5,0,0,0,,2000 block of W Harold St,,,,No_Match,
1648205,"March 29, 2020",Georgia,Atlanta,Ponce de Leon Ave and Parkway Dr,0,4,0,0,0,,"33.773142, -84.372800","https://www.google.com/maps?q=33.773141559938,-84.372799800275",33.773141559938,-84.372799800275,Match,"PONCE DE LEON AVE NE & PARKWAY DR NE, ATLANTA, GA, 30308"
1647661,"March 28, 2020",Maryland,Baltimore,1100 block of Washington Blvd,1,3,0,0,0,,"39.282894, -76.632636","https://www.google.com/maps?q=39.282893505201,-76.63263647056",39.282893505201,-76.63263647056,Match,"1100 WASHINGTON BLVD, BALTIMORE, MD, 21230"
1644111,"March 23, 2020",Texas,San Antonio,6700 block of Hickory Springs Dr,0,4,0,0,0,,"29.556577, -98.620150","https://www.google.com/maps?q=29.556576907722,-98.620150341888",29.556576907722,-98.620150341888,Match,"6700 HICKORY SPRINGS DR, SAN ANTONIO, TX, 78249"
1643775,"March 22, 2020",South Carolina,Hanahan,Edinburgh Drive,0,4,0,0,6,,Edinburgh Drive,,,,No_Match,
1642826,"March 20, 2020",Missouri,Saint Louis,1923 E Prairie Ave,0,4,0,0,0,,"38.673750, -90.210283","https://www.google.com/maps?q=38.673749807771,-90.21028262749",38.673749807771,-90.21028262749,Match,"1923 E PRAIRIE AVE, SAINT LOUIS, MO, 63107"
1643157,"March 20, 2020",Virginia,Norfolk,800 block of Lincoln St,0,4,0,0,0,,"36.855001, -76.280574","https://www.google.com/maps?q=36.855000500667,-76.280573932442",36.855000500667,-76.280573932442,Match,"800 LINCOLN ST, NORFOLK, VA, 23510"
1641923,"March 18, 2020",Florida,Jacksonville,11501 Harts Rd,1,4,0,0,0,,"30.443174, -81.658243","https://www.google.com/maps?q=30.443174474994,-81.658243210971",30.443174474994,-81.658243210971,Match,"11501 HARTS RD, JACKSONVILLE, FL, 32218"
1641216,"March 17, 2020",Maryland,Baltimore,300 block of McMechen St,0,7,0,0,0,,"39.307492, -76.627366","https://www.google.com/maps?q=39.307492001299,-76.627366137871",39.307492001299,-76.627366137871,Match,"300 MCMECHEN ST, BALTIMORE, MD, 21217"
1640317,"March 15, 2020",Missouri,Springfield,2885 E Chestnut Expressway,4,2,1,0,0,,"37.210070, -93.236464","https://www.google.com/maps?q=37.210070265249,-93.236464224803",37.210070265249,-93.236464224803,Match,"2885 E CHESTNUT EXPY, SPRINGFIELD, MO, 65802"
1640295,"March 15, 2020",North Carolina,Moncure,842 Moncure Flatwood Rd,6,0,1,0,0,,"35.587954, -79.016968","https://www.google.com/maps?q=35.587953568114,-79.016967656803",35.587953568114,-79.016967656803,Match,"842 MONCURE FLATWOOD RD, MONCURE, NC, 27559"
1640007,"March 14, 2020",Michigan,Saginaw,4107 Gallagher St,2,2,0,0,1,,"43.402036, -83.909025","https://www.google.com/maps?q=43.402035979045,-83.909025495755",43.402035979045,-83.909025495755,Match,"4107 GALLAGHER ST, SAGINAW, MI, 48601"
1639542,"March 14, 2020",New Mexico,Albuquerque,620 block of Arno SE,1,3,0,0,6,,620 block of Arno SE,,,,No_Match,
1639413,"March 13, 2020",Illinois,Rockford,4104 Auburn St,0,4,0,0,1,,"42.288217, -89.122975","https://www.google.com/maps?q=42.288216866442,-89.122975412525",42.288216866442,-89.122975412525,Match,"4104 AUBURN ST, ROCKFORD, IL, 61101"
1640278,"March 12, 2020",Louisiana,New Orleans,Wagner St and Hero Blvd,0,5,0,0,0,,Wagner St and Hero Blvd,,,,No_Match,
