Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
2597561,"May 13, 2023",New Hampshire,Manchester,129 Ahern St,0,4,0,0,3,,"42.971048, -71.466178","https://www.google.com/maps?q=42.971048026729,-71.466178001848",42.971048026729,-71.466178001848,Match,"129 AHERN ST, MANCHESTER, NH, 03103"
2597218,"May 12, 2023",Maryland,Laurel,300 block of Domer Ave,0,4,0,0,0,,"39.094694, -76.853837","https://www.google.com/maps?q=39.094693722167,-76.853837107239",39.094693722167,-76.853837107239,Match,"300 DOMER AVE, LAUREL, MD, 20707"
2595672,"May 11, 2023",Indiana,Indianapolis,4020 S East St,1,3,0,0,0,,"39.707352, -86.149085","https://www.google.com/maps?q=39.707351777439,-86.149084992066",39.707351777439,-86.149084992066,Match,"4020 S EAST ST, INDIANAPOLIS, IN, 46227"
2595658,"May 11, 2023",Pennsylvania,Philadelphia,5900 block of North 21st St,1,3,0,0,0,,"40.043778, -75.155938","https://www.google.com/maps?q=40.043778401878,-75.155938093899",40.043778401878,-75.155938093899,Match,"5900 N 21ST ST, PHILADELPHIA, PA, 19138"
2595583,"May 11, 2023",Illinois,Chicago,600 block of W 61st Pl,2,3,0,0,0,,"41.782628, -87.640140","https://www.google.com/maps?q=41.782627626575,-87.640139712965",41.782627626575,-87.640139712965,Match,"600 W 61ST PL, CHICAGO, IL, 60621"
2594759,"May 10, 2023",Colorado,Denver,9600 E Girard Ave,1,4,0,1,2,,"39.654260, -104.876664","https://www.google.com/maps?q=39.654260289231,-104.87666350869",39.654260289231,-104.87666350869,Match,"9600 E GIRARD AVE, DENVER, CO, 80231"
2590876,"May 7, 2023",New Jersey,Newark,300 block of Orange St,1,3,0,0,0,,"40.749184, -74.181606","https://www.google.com/maps?q=40.749184288148,-74.181605984365",40.749184288148,-74.181605984365,Match,"300 ORANGE ST, NEWARK, NJ, 07103"
2590669,"May 7, 2023",California,Adelanto,10900 block of Bartlett Ave,2,5,0,0,0,,"34.579348, -117.427112","https://www.google.com/maps?q=34.579348334073,-117.427112318196",34.579348334073,-117.427112318196,Match,"10900 BARTLETT AVE, ADELANTO, CA, 92301"
2590631,"May 7, 2023",Missouri,Columbia,904 Business Loop 70 E,1,3,0,1,3,,904 Business Loop 70 E,,,,No_Match,
2591640,"May 7, 2023",California,Thornton,8600 block of W Mokelumne Ave,1,3,0,0,0,,8600 block of W Mokelumne Ave,,,,No_Match,
2590617,"May 7, 2023",Missouri,Saint Louis,2100 block of Branch St,2,2,0,0,1,,"38.657068, -90.202661","https://www.google.com/maps?q=38.657067854326,-90.202660546495",38.657067854326,-90.202660546495,Match,"2100 BRANCH ST, SAINT LOUIS, MO, 63107"
2591270,"May 7, 2023",California,Redwood City,400 block of Redwood Ave,0,5,0,0,0,,"37.473846, -122.226097","https://www.google.com/maps?q=37.473846302392,-122.226097265236",37.473846302392,-122.226097265236,Match,"400 REDWOOD AVE, REDWOOD CITY, CA, 94061"
2591449,"May 7, 2023",Wisconsin,Fond Du Lac,912 Martin Ave,1,3,0,0,2,,"43.753787, -88.431832","https://www.google.com/maps?q=43.753786531214,-88.431831562396",43.753786531214,-88.431831562396,Match,"912 MARTIN AVE, FOND DU LAC, WI, 54935"
2590940,"May 7, 2023",Maryland,Frostburg,E College Ave,1,3,0,0,5,,E College Ave,,,,No_Match,
2589762,"May 6, 2023",Ohio,Columbus,624 N High St,0,9,0,1,1,,624 N High St,,,,Tie,
2590046,"May 6, 2023",Texas,Allen,820 W Stacy Rd,8,7,1,0,0,,"33.130009, -96.660981","https://www.google.com/maps?q=33.130008922056,-96.660980694364",33.130008922056,-96.660980694364,Match,"820 W STACY RD, ALLEN, TX, 75013"
2589882,"May 6, 2023",California,Chico,1000 block of Columbus Ave,1,5,0,0,3,,"39.732017, -121.858445","https://www.google.com/maps?q=39.732016843479,-121.858444957794",39.732016843479,-121.858444957794,Match,"1000 COLUMBUS AVE, CHICO, CA, 95926"
2589765,"May 6, 2023",Ohio,Columbus,1400 block of St Clair Ave,1,3,1,0,0,,"39.994046, -82.979001","https://www.google.com/maps?q=39.994045705309,-82.979000603521",39.994045705309,-82.979000603521,Match,"1400 ST CLAIR AVE, COLUMBUS, OH, 43211"
2592771,"May 6, 2023",Mississippi,Robinsonville (Tunica Resorts),2669 Kirby Rd,0,4,0,0,0,,"34.800550, -90.272953","https://www.google.com/maps?q=34.80055003023,-90.272952816925",34.80055003023,-90.272952816925,Match,"2669 KIRBY RD, ROBINSONVILLE, MS, 38664"
2589699,"May 5, 2023",Mississippi,Ocean Springs,1013 Government St,1,6,0,0,1,,"30.413654, -88.827597","https://www.google.com/maps?q=30.413654252937,-88.827597278591",30.413654252937,-88.827597278591,Match,"1013 GOVERNMENT ST, OCEAN SPRINGS, MS, 39564"
2589790,"May 5, 2023",Mississippi,Vicksburg,1320 Levee St,0,4,0,0,0,,1320 Levee St,,,,No_Match,
2592407,"May 5, 2023",Louisiana,Bastrop,Welch Ave. and Pruitt St,2,2,0,0,1,,"32.778858, -91.923442","https://www.google.com/maps?q=32.778858060171,-91.923442248084",32.778858060171,-91.923442248084,Match,"WELCH AVE & PRUETT ST, BASTROP, LA, 71220"
2589804,"May 5, 2023",Mississippi,Natchez,261 Devereux Dr,2,3,0,0,5,,"31.559432, -91.368190","https://www.google.com/maps?q=31.55943160063,-91.368190099442",31.55943160063,-91.368190099442,Match,"261 DEVEREAUX DR, NATCHEZ, MS, 39120"
2589981,"May 5, 2023",Missouri,Saint Louis,2837 Cherokee St,2,2,0,0,0,,"38.594079, -90.231379","https://www.google.com/maps?q=38.594078723238,-90.23137903631",38.594078723238,-90.23137903631,Match,"2837 CHEROKEE ST, SAINT LOUIS, MO, 63118"
2587918,"May 3, 2023",Illinois,Chicago,6300 block of South Calumet Ave,0,4,0,0,0,,"41.779095, -87.617333","https://www.google.com/maps?q=41.779094858883,-87.617333220499",41.779094858883,-87.617333220499,Match,"6300 S CALUMET AVE, CHICAGO, IL, 60637"
2587386,"May 3, 2023",Georgia,Atlanta,1110 W Peachtree St NW,1,4,0,0,1,,"33.785194, -84.387889","https://www.google.com/maps?q=33.785193980339,-84.387889441134",33.785193980339,-84.387889441134,Match,"1110 W PEACHTREE ST NW, ATLANTA, GA, 30309"
2588047,"May 2, 2023",Louisiana,Bossier City,3820 LA-782,2,2,0,0,1,,3820 LA-782,,,,No_Match,
2587288,"May 2, 2023",Florida,Lake Wales,614 Dawnlight Dr,4,0,1,0,0,,"27.912578, -81.585005","https://www.google.com/maps?q=27.912578415914,-81.585004616282",27.912578415914,-81.585004616282,Match,"614 DAWNLIGHT DR, LAKE WALES, FL, 33853"
2586872,"April 30, 2023",Oklahoma,Henryetta,14360 Holly Rd,6,0,1,0,0,,14360 Holly Rd,,,,No_Match,
2584772,"April 30, 2023",Kentucky,Paducah,505 S 8th St,0,4,0,0,5,,"37.080353, -88.600413","https://www.google.com/maps?q=37.080352964163,-88.600413037751",37.080352964163,-88.600413037751,Match,"505 S 8TH ST, PADUCAH, KY, 42003"
2584779,"April 30, 2023",Oklahoma,Oklahoma City,3000 W Memorial Rd,1,3,0,0,0,,"35.608556, -97.568834","https://www.google.com/maps?q=35.608555595145,-97.568834493793",35.608555595145,-97.568834493793,Match,"3000 W MEMORIAL RD, OKLAHOMA CITY, OK, 73120"
2586747,"April 30, 2023",Nevada,Las Vegas (Enterprise),Bermuda Rd and Pilot Rd,0,4,0,0,0,,"36.067792, -115.154502","https://www.google.com/maps?q=36.06779172998,-115.154502175775",36.06779172998,-115.154502175775,Match,"BERMUDA RD & PILOT RD, LAS VEGAS, NV, 89119"
2584743,"April 30, 2023",Georgia,Athens,1155 Mitchell Bridge Rd,1,3,0,0,0,,"33.942388, -83.451659","https://www.google.com/maps?q=33.942387979586,-83.451658571378",33.942387979586,-83.451658571378,Match,"1155 MITCHELL BRIDGE RD, ATHENS, GA, 30606"
2585718,"April 30, 2023",California,Mojave,15900 block of H St,4,0,0,0,1,,"35.053018, -118.176451","https://www.google.com/maps?q=35.053018088375,-118.176450706383",35.053018088375,-118.176450706383,Match,"15900 H ST, MOJAVE, CA, 93501"
2584808,"April 30, 2023",Louisiana,Lafayette,W Congress Ave and University Ave,1,5,0,0,0,,"30.226081, -92.028279","https://www.google.com/maps?q=30.226080592414,-92.028278849105",30.226080592414,-92.028278849105,Match,"W CONGRESS ST & W UNIVERSITY AVE, LAFAYETTE, LA, 70501"
2584763,"April 30, 2023",Texas,Bryan,W 26th St and S Bryan Ave,0,4,0,0,0,,"30.673804, -96.374045","https://www.google.com/maps?q=30.673803654239,-96.374044697952",30.673803654239,-96.374044697952,Match,"W 26TH ST & S BRYAN AVE, BRYAN, TX, 77803"
2584930,"April 30, 2023",Massachusetts,Lawrence,5 Royal St,1,5,0,0,0,,"42.703475, -71.184664","https://www.google.com/maps?q=42.703474988305,-71.184664010652",42.703474988305,-71.184664010652,Match,"5 ROYAL ST, LAWRENCE, MA, 01841"
2584748,"April 30, 2023",Mississippi,Bay Saint Louis,1000 block of Old Blue Meadow Rd,2,4,0,0,1,,"30.325077, -89.355095","https://www.google.com/maps?q=30.325077024409,-89.355095303438",30.325077024409,-89.355095303438,Match,"1000 BLUE MEADOW RD, BAY SAINT LOUIS, MS, 39520"
2585253,"April 30, 2023",Alabama,Birmingham,800 block of 48th St N,0,4,0,0,1,,"33.537741, -86.764163","https://www.google.com/maps?q=33.537741432433,-86.76416284074",33.537741432433,-86.76416284074,Match,"800 48TH ST N, BIRMINGHAM, AL, 35212"
2584240,"April 29, 2023",South Carolina,Columbia,600 Beckman Rd,0,9,0,0,4,,"34.080868, -80.979765","https://www.google.com/maps?q=34.080867709044,-80.979764521179",34.080867709044,-80.979764521179,Match,"600 BECKMAN RD, COLUMBIA, SC, 29203"
2584711,"April 29, 2023",Washington,Auburn,2500 block of B St NW,0,4,0,0,0,,"47.323933, -122.232025","https://www.google.com/maps?q=47.323933312026,-122.232024602244",47.323933312026,-122.232024602244,Match,"2500 B ST NW, AUBURN, WA, 98001"
2584064,"April 28, 2023",Texas,Cleveland,171 Walter Dr,5,0,0,0,1,,"30.362236, -95.184951","https://www.google.com/maps?q=30.36223596946,-95.184950724875",30.36223596946,-95.184950724875,Match,"171 WALTER, CLEVELAND, TX, 77328"
2583589,"April 28, 2023",Pennsylvania,Philadelphia,5900 block of Palmetto St,3,1,0,0,3,,"40.042881, -75.100559","https://www.google.com/maps?q=40.042881012878,-75.100559235787",40.042881012878,-75.100559235787,Match,"5900 PALMETTO ST, PHILADELPHIA, PA, 19120"
2579179,"April 23, 2023",Texas,Jasper,470 County Rd 263,0,11,0,0,4,,"30.909899, -93.969135","https://www.google.com/maps?q=30.909898944064,-93.969134531112",30.909898944064,-93.969134531112,Match,"470 CO RD 263, JASPER, TX, 75951"
2579262,"April 22, 2023",North Carolina,Winston Salem (Winston-salem),1256 Alder St,1,4,0,0,0,,"36.081942, -80.236513","https://www.google.com/maps?q=36.081941561313,-80.23651310292",36.081941561313,-80.23651310292,Match,"1256 ALDER ST, WINSTON SALEM, NC, 27127"
2579441,"April 21, 2023",Georgia,Rockmart,Fairview Rd and Morgan St,0,4,0,0,0,,"33.995658, -85.033076","https://www.google.com/maps?q=33.995657537376,-85.033075597931",33.995657537376,-85.033075597931,Match,"FAIRVIEW RD & MORGAN ST, ROCKMART, GA, 30153"
2578168,"April 21, 2023",District of Columbia,Washington,500 block of Lebaum St SE,0,8,0,0,1,,"38.847819, -76.999120","https://www.google.com/maps?q=38.847818644302,-76.999120043378",38.847818644302,-76.999120043378,Match,"500 LEBAUM ST SE, WASHINGTON, DC, 20032"
2577693,"April 20, 2023",New Jersey,Trenton,269 Hamilton Ave,1,3,0,0,0,,"40.214679, -74.751799","https://www.google.com/maps?q=40.214678717035,-74.751799159976",40.214678717035,-74.751799159976,Match,"269 HAMILTON AVE, TRENTON, NJ, 08609"
2577642,"April 20, 2023",Connecticut,Hartford,Huntington St and Asylum Ave,1,3,0,0,0,,"41.769675, -72.691995","https://www.google.com/maps?q=41.769675493225,-72.691995411025",41.769675493225,-72.691995411025,Match,"HUNTINGTON ST & ASYLUM AVE, HARTFORD, CT, 06105"
2575621,"April 18, 2023",Maine,Bowdoin,1459 Augusta Rd,4,3,0,0,1,,"44.039368, -69.942399","https://www.google.com/maps?q=44.039367869671,-69.942398717449",44.039367869671,-69.942398717449,Match,"1459 AUGUSTA RD, BOWDOIN, ME, 04287"
2576366,"April 18, 2023",North Carolina,Fayetteville,200 block of Alphin St,1,3,0,0,2,,"35.043705, -78.848799","https://www.google.com/maps?q=35.043704542113,-78.848798507223",35.043704542113,-78.848798507223,Match,"200 ALPHIN ST, FAYETTEVILLE, NC, 28312"
2574091,"April 16, 2023",Mississippi,Biloxi,2466 Beach Blvd,0,5,0,0,1,,"30.390573, -88.978432","https://www.google.com/maps?q=30.39057323733,-88.978431545726",30.39057323733,-88.978431545726,Match,"2466 BEACH BLVD, BILOXI, MS, 39531"
2574324,"April 16, 2023",Georgia,Keysville,Tyrone Brooks Dr,0,4,0,0,0,,Tyrone Brooks Dr,,,,No_Match,
2573436,"April 15, 2023",Alabama,Dadeville,220 N Broadnax St,4,32,0,2,6,,"32.829046, -85.763680","https://www.google.com/maps?q=32.829046151107,-85.763679728845",32.829046151107,-85.763679728845,Match,"220 S BROADNAX ST, DADEVILLE, AL, 36853"
2572960,"April 15, 2023",Hawaii,Waianae,87131 Kaukamana Rd,2,3,0,0,2,,"21.426298, -158.175351","https://www.google.com/maps?q=21.426297678572,-158.175351450798",21.426297678572,-158.175351450798,Match,"87-131 KAUKAMANA RD, WAIANAE, HI, 96792"
2572582,"April 15, 2023",New Jersey,Paterson,14th Ave and E 22nd St,0,6,0,0,0,,"40.917178, -74.152560","https://www.google.com/maps?q=40.91717770884,-74.152559992052",40.91717770884,-74.152559992052,Match,"14TH AVE & E 22ND ST, PATERSON, NJ, 07504"
2573200,"April 15, 2023",New Jersey,Newark,400 block of Leslie St,1,3,0,0,1,,"40.710322, -74.223453","https://www.google.com/maps?q=40.710322369381,-74.223453014027",40.710322369381,-74.223453014027,Match,"400 LESLIE ST, NEWARK, NJ, 07112"
2573179,"April 15, 2023",Arizona,Phoenix,4617 W Indian School Rd,0,4,0,0,0,,"33.494905, -112.158423","https://www.google.com/maps?q=33.494904585316,-112.158422790764",33.494904585316,-112.158422790764,Match,"4617 W INDIAN SCHOOL RD, PHOENIX, AZ, 85031"
2572997,"April 15, 2023",California,Northridge,19105 Parthenia St,2,2,0,0,1,,"34.228285, -118.549346","https://www.google.com/maps?q=34.228285437826,-118.549345918705",34.228285437826,-118.549345918705,Match,"19105 PARTHENIA ST, NORTHRIDGE, CA, 91324"
2573266,"April 15, 2023",Kentucky,Louisville,1200 Southwestern Pkwy,2,4,0,0,0,,"38.245517, -85.829922","https://www.google.com/maps?q=38.245516562092,-85.829922068496",38.245516562092,-85.829922068496,Match,"1200 SOUTHWESTERN PKWY, LOUISVILLE, KY, 40211"
2572471,"April 14, 2023",Missouri,Kansas City,3500 Prospect Ave,1,4,0,0,0,,"39.062575, -94.553282","https://www.google.com/maps?q=39.062575028554,-94.553281718282",39.062575028554,-94.553281718282,Match,"3500 PROSPECT AVE, KANSAS CITY, MO, 64128"
2571130,"April 13, 2023",New York,Bronx,1859 Westchester Ave,0,4,0,0,0,,"40.832551, -73.864214","https://www.google.com/maps?q=40.832550749188,-73.864213697083",40.832550749188,-73.864213697083,Match,"1859 WESTCHESTER AVE, BRONX, NY, 10472"
2571648,"April 13, 2023",Michigan,Detroit,13570 block of Penrod St,0,4,0,1,1,,"42.384748, -83.220874","https://www.google.com/maps?q=42.384747828905,-83.220874271095",42.384747828905,-83.220874271095,Match,"13570 PENROD ST, DETROIT, MI, 48223"
2570622,"April 12, 2023",Ohio,Toledo,998 Dorr St,1,5,0,0,0,,"41.653022, -83.567269","https://www.google.com/maps?q=41.653021781634,-83.567268500591",41.653021781634,-83.567268500591,Match,"998 DORR ST, TOLEDO, OH, 43607"
2570985,"April 12, 2023",Indiana,Fort Wayne,3530 Harvester Ave,1,3,0,0,0,,"41.064184, -85.092947","https://www.google.com/maps?q=41.064183970847,-85.092947015463",41.064183970847,-85.092947015463,Match,"3530 HARVESTER AVE, FORT WAYNE, IN, 46803"
2570789,"April 12, 2023",North Carolina,Goldsboro,112 N. Leslie St,1,5,0,0,0,,"35.380364, -77.987178","https://www.google.com/maps?q=35.38036422491,-77.987178048162",35.38036422491,-77.987178048162,Match,"112 N LESLIE ST, GOLDSBORO, NC, 27530"
2570823,"April 12, 2023",New Jersey,Trenton,Spring St and Calhoun St,1,3,0,0,0,,"40.224790, -74.772660","https://www.google.com/maps?q=40.22478986679,-74.77265983653",40.22478986679,-74.77265983653,Match,"SPRING ST & CALHOUN ST, TRENTON, NJ, 08618"
2569434,"April 11, 2023",District of Columbia,Washington,4001 Benning Rd NE,1,3,0,0,0,,"38.893945, -76.946611","https://www.google.com/maps?q=38.89394548274,-76.946611328988",38.89394548274,-76.946611328988,Match,"4001 BENNING RD NE, WASHINGTON, DC, 20019"
2568184,"April 10, 2023",Kentucky,Louisville,333 E Main St,5,5,1,0,0,,"38.255654, -85.747188","https://www.google.com/maps?q=38.255653829346,-85.747188455204",38.255653829346,-85.747188455204,Match,"333 E MAIN ST, LOUISVILLE, KY, 40202"
2568150,"April 9, 2023",Florida,Orlando,5344 Lescot Ln,3,2,0,0,0,,"28.523475, -81.451364","https://www.google.com/maps?q=28.523475367355,-81.451363594612",28.523475367355,-81.451363594612,Match,"5344 LESCOT LN, ORLANDO, FL, 32811"
2567299,"April 8, 2023",Texas,Houston,250 Uvalde Rd,0,4,0,0,0,,250 Uvalde Rd,,,,No_Match,
2566705,"April 7, 2023",South Carolina,Isle Of Palms,1140 Ocean Blvd,0,5,0,0,1,,"32.785376, -79.788723","https://www.google.com/maps?q=32.785375531401,-79.788722540734",32.785375531401,-79.788722540734,Match,"1140 OCEAN BLVD, ISLE OF PALMS, SC, 29451"
2566449,"April 7, 2023",Louisiana,New Orleans,I-10 and Read Blvd,0,4,0,0,0,,I-10 and Read Blvd,,,,Tie,
2566162,"April 6, 2023",Pennsylvania,Philadelphia,3700 block of N Carlisle St,0,4,0,0,0,,"40.009432, -75.152210","https://www.google.com/maps?q=40.009431998338,-75.152210461804",40.009431998338,-75.152210461804,Match,"3700 N CARLISLE ST, PHILADELPHIA, PA, 19140"
2565404,"April 5, 2023",Virginia,Virginia Beach,700 block of Lake Edward Dr,0,4,0,0,0,,"36.860896, -76.177993","https://www.google.com/maps?q=36.860895581831,-76.177993320473",36.860895581831,-76.177993320473,Match,"700 LAKE EDWARD DR, VIRGINIA BEACH, VA, 23462"
2564607,"April 4, 2023",Pennsylvania,Philadelphia,3400 block of Rorer St,1,4,0,0,0,,"40.000531, -75.119707","https://www.google.com/maps?q=40.000530817156,-75.119707297602",40.000530817156,-75.119707297602,Match,"3400 RORER ST, PHILADELPHIA, PA, 19134"
2564328,"April 3, 2023",Tennessee,Jackson,1600 block of Hollywood Dr,0,4,0,0,0,,"35.639741, -88.853615","https://www.google.com/maps?q=35.639740644306,-88.853615088647",35.639740644306,-88.853615088647,Match,"1600 HOLLYWOOD DR, JACKSON, TN, 38305"
2564074,"April 3, 2023",Georgia,Atlanta,2479 Abner Terrace NW,1,3,0,0,0,,"33.800970, -84.466915","https://www.google.com/maps?q=33.800970368396,-84.466914956396",33.800970368396,-84.466914956396,Match,"2479 ABNER TER, ATLANTA, GA, 30318"
2564105,"April 3, 2023",Colorado,Pueblo,1000 block of E 11th St,1,3,0,0,0,,1000 block of E 11th St,,,,No_Match,
2562882,"April 2, 2023",District of Columbia,Washington,2900 block of Martin Luther King Jr Ave SE,0,4,0,0,0,,"38.846137, -76.996523","https://www.google.com/maps?q=38.846137087087,-76.996522673759",38.846137087087,-76.996522673759,Match,"2900 M L KING JR AVE SE, WASHINGTON, DC, 20032"
2563072,"April 2, 2023",North Carolina,Fayetteville,5044 Yadkin Rd,1,3,0,1,1,,"35.083404, -78.969210","https://www.google.com/maps?q=35.083404178244,-78.969209761429",35.083404178244,-78.969209761429,Match,"5044 YADKIN RD, FAYETTEVILLE, NC, 28303"
2562631,"April 2, 2023",California,Moreno Valley,24700 block of Sunnymead Blvd,0,4,0,0,0,,"33.939160, -117.231819","https://www.google.com/maps?q=33.939160395569,-117.231818866268",33.939160395569,-117.231818866268,Match,"24700 SUNNYMEAD BLVD, MORENO VALLEY, CA, 92553"
2562492,"April 1, 2023",Maryland,Baltimore,3205 Woodring Ave,3,1,0,0,1,,"39.362696, -76.545423","https://www.google.com/maps?q=39.362695643639,-76.545422590531",39.362695643639,-76.545422590531,Match,"3205 WOODRING AVE, BALTIMORE, MD, 21234"
2559838,"March 29, 2023",Tennessee,Memphis,6980 Winchester Rd,2,4,0,1,3,,"35.049248, -89.830565","https://www.google.com/maps?q=35.049248413607,-89.830565497051",35.049248413607,-89.830565497051,Match,"6980 WINCHESTER RD, MEMPHIS, TN, 38115"
2555459,"March 27, 2023",Tennessee,Nashville,33 Burton Hills Blvd,6,0,1,0,0,,"36.092930, -86.821934","https://www.google.com/maps?q=36.092929566439,-86.821934189778",36.092929566439,-86.821934189778,Match,"33 BURTON HILLS BLVD, NASHVILLE, TN, 37215"
2555326,"March 27, 2023",Wisconsin,Milwaukee,7225 N 76th St,0,5,0,0,0,,"43.149191, -88.005530","https://www.google.com/maps?q=43.149190500037,-88.005530143544",43.149190500037,-88.005530143544,Match,"7225 N 76TH ST, MILWAUKEE, WI, 53223"
2555309,"March 26, 2023",Minnesota,Minneapolis,5601 Brooklyn Blvd,0,6,0,0,0,,"45.058500, -93.324666","https://www.google.com/maps?q=45.058499935719,-93.324665565389",45.058499935719,-93.324665565389,Match,"5601 BROOKLYN BLVD, MINNEAPOLIS, MN, 55429"
2554779,"March 26, 2023",Pennsylvania,Philadelphia,1900 block of N 19th St,2,2,0,0,0,,"39.983197, -75.165166","https://www.google.com/maps?q=39.983197076261,-75.165165802697",39.983197076261,-75.165165802697,Match,"1900 N 19TH ST, PHILADELPHIA, PA, 19121"
2555301,"March 26, 2023",Arkansas,Little Rock,3002 Washington St,2,5,0,0,0,,"34.724301, -92.324252","https://www.google.com/maps?q=34.724300516733,-92.324252083325",34.724300516733,-92.324252083325,Match,"3002 WASHINGTON ST, LITTLE ROCK, AR, 72204"
2555123,"March 26, 2023",Louisiana,Minden,801 Harris St,0,4,0,0,3,,"32.605835, -93.275281","https://www.google.com/maps?q=32.605834719887,-93.275281059727",32.605834719887,-93.275281059727,Match,"801 HARRIS ST, MINDEN, LA, 71055"
2553878,"March 25, 2023",Illinois,Macomb,533 N Johnson St,1,10,0,0,2,,"40.464026, -90.674575","https://www.google.com/maps?q=40.464026431626,-90.674574609784",40.464026431626,-90.674574609784,Match,"533 N JOHNSON ST, MACOMB, IL, 61455"
2554912,"March 25, 2023",New York,Hempstead,Spencer Pl and Jerusalem Ave,0,4,0,0,0,,"40.702366, -73.606953","https://www.google.com/maps?q=40.702365731763,-73.606953179991",40.702365731763,-73.606953179991,Match,"SPENCER PL & JERUSALEM AVE, HEMPSTEAD, NY, 11550"
2555579,"March 25, 2023",North Carolina,Williamston,W Pine St,0,5,0,0,0,,W Pine St,,,,No_Match,
2553829,"March 25, 2023",Louisiana,Shreveport,200 block of Texas St,1,5,0,0,2,,"32.514958, -93.746861","https://www.google.com/maps?q=32.514957656246,-93.746861061989",32.514957656246,-93.746861061989,Match,"200 TEXAS ST, SHREVEPORT, LA, 71101"
2553843,"March 24, 2023",Louisiana,Shreveport,1800 block of Logan St,0,8,0,0,0,,"32.507277, -93.767619","https://www.google.com/maps?q=32.507277484751,-93.767618713889",32.507277484751,-93.767618713889,Match,"1800 LOGAN ST, SHREVEPORT, LA, 71101"
3016244,"March 24, 2023",Arizona,Phoenix,W Peoria Ave and N 11th Ave,0,6,0,0,1,,"33.582154, -112.086889","https://www.google.com/maps?q=33.582153865393,-112.086888968809",33.582153865393,-112.086888968809,Match,"W PEORIA AVE & N 11TH AVE, PHOENIX, AZ, 85029"
2552552,"March 23, 2023",Maryland,Baltimore,2801 Edmondson Ave,1,5,0,0,2,,"39.294428, -76.663402","https://www.google.com/maps?q=39.294428181837,-76.663401645932",39.294428181837,-76.663401645932,Match,"2801 EDMONDSON AVE, BALTIMORE, MD, 21223"
2551596,"March 21, 2023",New Jersey,Trenton,45 N Stockton St,0,4,0,0,0,,"40.222238, -74.760259","https://www.google.com/maps?q=40.222238024687,-74.760259241096",40.222238024687,-74.760259241096,Match,"45 N STOCKTON ST, TRENTON, NJ, 08618"
2551678,"March 21, 2023",South Carolina,Sumter,190 Whitetail Cir,4,0,1,0,0,,190 Whitetail Cir,,,,No_Match,
2550749,"March 20, 2023",Wisconsin,Milwaukee,N 14th St and W Concordia Ave,1,5,0,0,1,,"43.078960, -87.928608","https://www.google.com/maps?q=43.078959961259,-87.92860803706",43.078959961259,-87.92860803706,Match,"N 14TH ST & W CONCORDIA AVE, MILWAUKEE, WI, 53206"
2548773,"March 18, 2023",Ohio,Columbus,1570 S. High St,2,4,0,0,1,,"39.930014, -82.995707","https://www.google.com/maps?q=39.930013774841,-82.995706570564",39.930013774841,-82.995706570564,Match,"1570 S HIGH ST, COLUMBUS, OH, 43207"
2549452,"March 18, 2023",Illinois,Chicago,2425 E 72nd St,0,4,0,0,0,,"41.764390, -87.565705","https://www.google.com/maps?q=41.764389866661,-87.56570546506",41.764389866661,-87.56570546506,Match,"2425 E 72ND ST, CHICAGO, IL, 60649"
2549324,"March 18, 2023",Texas,Dallas,Gannon Ln and S Westmoreland Rd,0,4,0,0,0,,Gannon Ln and S Westmoreland Rd,,,,Tie,
2546495,"March 15, 2023",Oregon,Portland,7900 NE 82nd Ave,2,2,0,0,1,,"45.576015, -122.577608","https://www.google.com/maps?q=45.576015257704,-122.577607874622",45.576015257704,-122.577607874622,Match,"7900 NE 82ND AVE, PORTLAND, OR, 97220"
2545871,"March 14, 2023",Alabama,Birmingham,8400 block of 8th Ave S,4,0,0,0,1,,8400 block of 8th Ave S,,,,No_Match,
2545631,"March 13, 2023",Texas,Lubbock,9103 Ave P,1,3,0,0,1,,"33.511554, -101.852990","https://www.google.com/maps?q=33.511554187535,-101.852989970919",33.511554187535,-101.852989970919,Match,"9103 AVE P, LUBBOCK, TX, 79423"
2544566,"March 12, 2023",Texas,Laredo,4800 block of Roque Loop,0,14,0,0,1,,4800 block of Roque Loop,,,,No_Match,
2544817,"March 12, 2023",Texas,Dallas,3626 Villaverde Ave,4,0,0,0,2,,"32.911136, -96.857715","https://www.google.com/maps?q=32.911135969159,-96.857714527347",32.911135969159,-96.857714527347,Match,"3626 VILLAVERDE AVE, DALLAS, TX, 75234"
2543748,"March 11, 2023",New York,Brooklyn,E 45th St and Snyder Ave,1,3,0,0,0,,"40.649815, -73.935021","https://www.google.com/maps?q=40.649814753472,-73.93502107802",40.649814753472,-73.93502107802,Match,"E 45TH ST & SNYDER AVE, BROOKLYN, NY, 11203"
2544920,"March 11, 2023",Washington,Vancouver,6701 E Mill Plain Blvd,1,3,0,0,2,,"45.627031, -122.603017","https://www.google.com/maps?q=45.627030941247,-122.603017157292",45.627030941247,-122.603017157292,Match,"6701 E MILL PLAIN BLVD, VANCOUVER, WA, 98661"
2543201,"March 10, 2023",Florida,Hialeah,14811 NW 87th Ct,4,0,1,0,0,,"25.905338, -80.341091","https://www.google.com/maps?q=25.905338406191,-80.341091211541",25.905338406191,-80.341091211541,Match,"14811 NW 87TH CT, HIALEAH, FL, 33018"
